crop_path,person_id,bmi
/kaggle/working/face_crops_m40/283bwr_ofsSMuO_159_67_false_182_1.0_m40_crop.jpg,283bwr,24.9
/kaggle/working/face_crops_m40/283bwr_ofsSMuO_170_67_false_182_1.0_m40_crop.jpg,283bwr,26.62
/kaggle/working/face_crops_m40/47e0fk_52U9w4O_203_71_false_32_0.97_m40_crop.jpg,47e0fk,28.31
/kaggle/working/face_crops_m40/47e0fk_52U9w4O_245_71_false_32_0.97_m40_crop.jpg,47e0fk,34.17
/kaggle/working/face_crops_m40/1n9yb2_otqkvjM_230_74_false_3_0.75_m40_crop.jpg,1n9yb2,29.53
/kaggle/working/face_crops_m40/1n9yb2_KfbYXwF_230_74_false_3_0.75_m40_crop.jpg,1n9yb2,29.53
/kaggle/working/face_crops_m40/22d85d_lFXa54T_234_66_true_219_1.0_m40_crop.jpg,22d85d,37.76
/kaggle/working/face_crops_m40/22d85d_lFXa54T_199_66_true_219_1.0_m40_crop.jpg,22d85d,32.12
/kaggle/working/face_crops_m40/39q7yh_JAdTpFD_220_74_false_84_1.5_m40_crop.jpg,39q7yh,28.24
/kaggle/working/face_crops_m40/39q7yh_b5J7bPX_264_74_false_84_1.5_m40_crop.jpg,39q7yh,33.89
/kaggle/working/face_crops_m40/1wuw9d_jVgSybl_176_64_true_266_1.0_m40_crop.jpg,1wuw9d,30.21
/kaggle/working/face_crops_m40/1wuw9d_jVgSybl_216_64_true_266_1.0_m40_crop.jpg,1wuw9d,37.07
/kaggle/working/face_crops_m40/26is9t_yfeSHcZ_187_71_false_92_0.56_m40_crop.jpg,26is9t,26.08
/kaggle/working/face_crops_m40/26is9t_x3LJwW4_286_71_false_92_0.56_m40_crop.jpg,26is9t,39.88
/kaggle/working/face_crops_m40/26cyl6_wdmqiky_243_70_false_3_0.56_m40_crop.jpg,26cyl6,34.86
/kaggle/working/face_crops_m40/26cyl6_hdmqiky_243_70_false_3_0.56_m40_crop.jpg,26cyl6,34.86
/kaggle/working/face_crops_m40/42v0x7_CGmEjao_157_68_false_136_1.0_m40_crop.jpg,42v0x7,23.87
/kaggle/working/face_crops_m40/42v0x7_CGmEjao_118_68_false_136_1.0_m40_crop.jpg,42v0x7,17.94
/kaggle/working/face_crops_m40/3o1uu8_Rlt8nkA_140_68_false_124_1.0_m40_crop.jpg,3o1uu8,21.28
/kaggle/working/face_crops_m40/3o1uu8_Rlt8nkA_194_68_false_124_1.0_m40_crop.jpg,3o1uu8,29.49
/kaggle/working/face_crops_m40/362831_LuXmbMO_218_71_false_325_1.34_m40_crop.jpg,362831,30.4
/kaggle/working/face_crops_m40/362831_LuXmbMO_332_71_false_325_1.34_m40_crop.jpg,362831,46.3
/kaggle/working/face_crops_m40/2efzst_JyoJnKj_233_71_false_111_1.0_m40_crop.jpg,2efzst,32.49
/kaggle/working/face_crops_m40/2efzst_JyoJnKj_293_71_false_111_1.0_m40_crop.jpg,2efzst,40.86
/kaggle/working/face_crops_m40/1xcqhp_zbjc52T_189_66_true_2444_1.18_m40_crop.jpg,1xcqhp,30.5
/kaggle/working/face_crops_m40/1xcqhp_Mbjc52T_277_66_true_2444_1.18_m40_crop.jpg,1xcqhp,44.7
/kaggle/working/face_crops_m40/1m1yr5_MfrJEyN_215_63_true_1189_1.66_m40_crop.jpg,1m1yr5,38.08
/kaggle/working/face_crops_m40/1m1yr5_zVldrjO_152_63_true_1189_1.66_m40_crop.jpg,1m1yr5,26.92
/kaggle/working/face_crops_m40/2znzpz_eV7SDvM_185_65_true_540_1.0_m40_crop.jpg,2znzpz,30.78
/kaggle/working/face_crops_m40/2znzpz_eV7SDvM_127_65_true_540_1.0_m40_crop.jpg,2znzpz,21.13
/kaggle/working/face_crops_m40/1fqf5y_SSejOjV_153_69_false_25_0.75_m40_crop.jpg,1fqf5y,22.59
/kaggle/working/face_crops_m40/1fqf5y_RzwwSNO_141_69_false_25_0.75_m40_crop.jpg,1fqf5y,20.82
/kaggle/working/face_crops_m40/2yupv4_SxhQTs3_228_77_false_1_0.56_m40_crop.jpg,2yupv4,27.03
/kaggle/working/face_crops_m40/2yupv4_zxhQTs3_228_77_false_1_0.56_m40_crop.jpg,2yupv4,27.03
/kaggle/working/face_crops_m40/31vtqc_hxKskmn_177_73_false_215_0.76_m40_crop.jpg,31vtqc,23.35
/kaggle/working/face_crops_m40/31vtqc_hxKskmn_214_73_false_215_0.76_m40_crop.jpg,31vtqc,28.23
/kaggle/working/face_crops_m40/1exola_545n6FQ_180_64_true_23_2.33_m40_crop.jpg,1exola,30.89
/kaggle/working/face_crops_m40/1exola_jkFrTes_180_64_true_23_2.33_m40_crop.jpg,1exola,30.89
/kaggle/working/face_crops_m40/3gjen0_w7w9wjQ_185_73_false_142_1.0_m40_crop.jpg,3gjen0,24.41
/kaggle/working/face_crops_m40/3gjen0_w7w9wjQ_191_73_false_142_1.0_m40_crop.jpg,3gjen0,25.2
/kaggle/working/face_crops_m40/18r6e1_tbMGz9U_154_67_false_7_0.6_m40_crop.jpg,18r6e1,24.12
/kaggle/working/face_crops_m40/18r6e1_zbMGz9U_154_67_false_7_0.6_m40_crop.jpg,18r6e1,24.12
/kaggle/working/face_crops_m40/2e5oxc_mnTiEnT_298_72_false_133_1.33_m40_crop.jpg,2e5oxc,40.41
/kaggle/working/face_crops_m40/2e5oxc_13dauyp_198_72_false_133_1.33_m40_crop.jpg,2e5oxc,26.85
/kaggle/working/face_crops_m40/14b1fk_Y1EFGh_194_74_false_1_0.75_m40_crop.jpg,14b1fk,24.91
/kaggle/working/face_crops_m40/14b1fk_x1EFGh_194_74_false_1_0.75_m40_crop.jpg,14b1fk,24.91
/kaggle/working/face_crops_m40/4l3buf_amWGVBi_290_69_false_46_1.0_m40_crop.jpg,4l3buf,42.82
/kaggle/working/face_crops_m40/4l3buf_amWGVBi_240_69_false_46_1.0_m40_crop.jpg,4l3buf,35.44
/kaggle/working/face_crops_m40/4o3dzd_B8HJasO_220_64_true_690_1.0_m40_crop.jpg,4o3dzd,37.76
/kaggle/working/face_crops_m40/4o3dzd_B8HJasO_150_64_true_690_1.0_m40_crop.jpg,4o3dzd,25.74
/kaggle/working/face_crops_m40/45cmfb_liIbA89_260_66_true_178_2.6_m40_crop.jpg,45cmfb,41.96
/kaggle/working/face_crops_m40/3yeryk_poBWt7P_190_73_false_217_1.0_m40_crop.jpg,3yeryk,25.06
/kaggle/working/face_crops_m40/3yeryk_poBWt7P_280_73_false_217_1.0_m40_crop.jpg,3yeryk,36.94
/kaggle/working/face_crops_m40/4b5jef_wBsxSgg_200_63_true_3895_0.93_m40_crop.jpg,4b5jef,35.42
/kaggle/working/face_crops_m40/4b5jef_wBsxSgg_115_63_true_3895_0.93_m40_crop.jpg,4b5jef,20.37
/kaggle/working/face_crops_m40/2m95ui_y14aqhu_230_65_true_2817_1.32_m40_crop.jpg,2m95ui,38.27
/kaggle/working/face_crops_m40/2m95ui_y14aqhu_150_65_true_2817_1.32_m40_crop.jpg,2m95ui,24.96
/kaggle/working/face_crops_m40/3anx48_ZrMw9J3_165_67_false_218_1.0_m40_crop.jpg,3anx48,25.84
/kaggle/working/face_crops_m40/3anx48_ZrMw9J3_205_67_false_218_1.0_m40_crop.jpg,3anx48,32.1
/kaggle/working/face_crops_m40/19bb9y_lvGnm1c_276_70_false_1_0.75_m40_crop.jpg,19bb9y,39.6
/kaggle/working/face_crops_m40/19bb9y_lJGnm1c_276_70_false_1_0.75_m40_crop.jpg,19bb9y,39.6
/kaggle/working/face_crops_m40/23dszw_8Dvqz9Y_177_68_false_58_0.58_m40_crop.jpg,23dszw,26.91
/kaggle/working/face_crops_m40/23dszw_vZ4KZZ4_207_68_false_58_0.58_m40_crop.jpg,23dszw,31.47
/kaggle/working/face_crops_m40/46lfla_OghUhwc_161_68_false_59_1.0_m40_crop.jpg,46lfla,24.48
/kaggle/working/face_crops_m40/46lfla_OghUhwc_158_68_false_59_1.0_m40_crop.jpg,46lfla,24.02
/kaggle/working/face_crops_m40/12nx77_zAAxB_180_73_false_5_1.33_m40_crop.jpg,12nx77,23.75
/kaggle/working/face_crops_m40/12nx77_uAAxB_180_73_false_5_1.33_m40_crop.jpg,12nx77,23.75
/kaggle/working/face_crops_m40/275q4o_qFMdeei_174_68_false_3_0.41_m40_crop.jpg,275q4o,26.45
/kaggle/working/face_crops_m40/275q4o_fqmTxSM_174_68_false_3_0.41_m40_crop.jpg,275q4o,26.45
/kaggle/working/face_crops_m40/1ofi48_Y8GJJ5I_200_70_false_165_0.84_m40_crop.jpg,1ofi48,28.69
/kaggle/working/face_crops_m40/471ffh_Nzb74ow_363_64_true_371_1.0_m40_crop.jpg,471ffh,62.3
/kaggle/working/face_crops_m40/471ffh_Nzb74ow_275_64_true_371_1.0_m40_crop.jpg,471ffh,47.2
/kaggle/working/face_crops_m40/36o6c1_PpUExAN_138_64_true_2329_1.0_m40_crop.jpg,36o6c1,23.69
/kaggle/working/face_crops_m40/36o6c1_PpUExAN_168_64_true_2329_1.0_m40_crop.jpg,36o6c1,28.83
/kaggle/working/face_crops_m40/1hpqz6_RSygIBp_167_70_false_243_1.33_m40_crop.jpg,1hpqz6,23.96
/kaggle/working/face_crops_m40/1hpqz6_RSygIBp_220_70_false_243_1.33_m40_crop.jpg,1hpqz6,31.56
/kaggle/working/face_crops_m40/3gs68i_7j2jjwc_264_70_false_34_0.75_m40_crop.jpg,3gs68i,37.88
/kaggle/working/face_crops_m40/nra0m_W0BpB_230_68_true_988_1.04_m40_crop.jpg,nra0m,34.97
/kaggle/working/face_crops_m40/nra0m_W0BpB_145_68_true_988_1.04_m40_crop.jpg,nra0m,22.04
/kaggle/working/face_crops_m40/2iggny_e26c0Y4_225_73_false_47_1.0_m40_crop.jpg,2iggny,29.68
/kaggle/working/face_crops_m40/2iggny_e26c0Y4_253_73_false_47_1.0_m40_crop.jpg,2iggny,33.38
/kaggle/working/face_crops_m40/3ulh30_xGe7yFN_220_75_false_146_0.75_m40_crop.jpg,3ulh30,27.5
/kaggle/working/face_crops_m40/3ulh30_49R2ifM_340_75_false_146_0.75_m40_crop.jpg,3ulh30,42.49
/kaggle/working/face_crops_m40/2vujn5_0C4TXka_415_78_false_109_1.23_m40_crop.jpg,2vujn5,47.95
/kaggle/working/face_crops_m40/2vujn5_0C4TXka_355_78_false_109_1.23_m40_crop.jpg,2vujn5,41.02
/kaggle/working/face_crops_m40/1lxtps_aWgKwTW_107_68_true_184_1.07_m40_crop.jpg,1lxtps,16.27
/kaggle/working/face_crops_m40/1lxtps_DWgKwTW_144_68_true_184_1.07_m40_crop.jpg,1lxtps,21.89
/kaggle/working/face_crops_m40/36wcxj_qTrLf9K_175_70_false_75_0.75_m40_crop.jpg,36wcxj,25.11
/kaggle/working/face_crops_m40/36wcxj_CGW2haM_155_70_false_75_0.75_m40_crop.jpg,36wcxj,22.24
/kaggle/working/face_crops_m40/4ky46x_UjryoZE_233_63_true_599_1.0_m40_crop.jpg,4ky46x,41.27
/kaggle/working/face_crops_m40/4ky46x_WwYzte7_152_63_true_599_1.0_m40_crop.jpg,4ky46x,26.92
/kaggle/working/face_crops_m40/12u02o_zh1NX_177_65_true_18_0.75_m40_crop.jpg,12u02o,29.45
/kaggle/working/face_crops_m40/12u02o_Yh1NX_177_65_true_18_0.75_m40_crop.jpg,12u02o,29.45
/kaggle/working/face_crops_m40/1jrstl_3ikIhaL_277_66_true_386_1.33_m40_crop.jpg,1jrstl,44.7
/kaggle/working/face_crops_m40/1jrstl_3ikIhaL_226_66_true_386_1.33_m40_crop.jpg,1jrstl,36.47
/kaggle/working/face_crops_m40/3fyo93_LsTjbTM_210_70_false_70_1.17_m40_crop.jpg,3fyo93,30.13
/kaggle/working/face_crops_m40/3fyo93_LsTjbTM_178_70_false_70_1.17_m40_crop.jpg,3fyo93,25.54
/kaggle/working/face_crops_m40/12j5kv_ftuzL_187_69_false_2_0.75_m40_crop.jpg,12j5kv,27.61
/kaggle/working/face_crops_m40/12j5kv_etuzL_187_69_false_2_0.75_m40_crop.jpg,12j5kv,27.61
/kaggle/working/face_crops_m40/2ba7pn_uMYldKr_181_70_false_25_0.66_m40_crop.jpg,2ba7pn,25.97
/kaggle/working/face_crops_m40/2ba7pn_usTdTZF_233_70_false_25_0.66_m40_crop.jpg,2ba7pn,33.43
/kaggle/working/face_crops_m40/296fbz_laBWDzq_225_72_true_1937_0.69_m40_crop.jpg,296fbz,30.51
/kaggle/working/face_crops_m40/296fbz_laBWDzq_150_72_true_1937_0.69_m40_crop.jpg,296fbz,20.34
/kaggle/working/face_crops_m40/2xr32g_ZeiJND6_176_70_false_2_0.75_m40_crop.jpg,2xr32g,25.25
/kaggle/working/face_crops_m40/2xr32g_seiJND6_176_70_false_2_0.75_m40_crop.jpg,2xr32g,25.25
/kaggle/working/face_crops_m40/3js73u_610udtZ_250_67_true_239_1.62_m40_crop.jpg,3js73u,39.15
/kaggle/working/face_crops_m40/3js73u_610udtZ_110_67_true_239_1.62_m40_crop.jpg,3js73u,17.23
/kaggle/working/face_crops_m40/48x5un_BLCI3pw_199_72_false_504_1.33_m40_crop.jpg,48x5un,26.99
/kaggle/working/face_crops_m40/48x5un_BLCI3pw_400_72_false_504_1.33_m40_crop.jpg,48x5un,54.24
/kaggle/working/face_crops_m40/3ngav0_MP8Ykcz_175_71_false_338_1.14_m40_crop.jpg,3ngav0,24.4
/kaggle/working/face_crops_m40/3ngav0_MP8Ykcz_285_71_false_338_1.14_m40_crop.jpg,3ngav0,39.75
/kaggle/working/face_crops_m40/3ilt0u_hMiX7YR_160_69_false_166_1.0_m40_crop.jpg,3ilt0u,23.63
/kaggle/working/face_crops_m40/3ilt0u_Yw7gecI_200_69_false_166_1.0_m40_crop.jpg,3ilt0u,29.53
/kaggle/working/face_crops_m40/3hp8oy_RqDRRr8_141_65_true_133_0.95_m40_crop.jpg,3hp8oy,23.46
/kaggle/working/face_crops_m40/3hp8oy_W6gqpJI_159_65_true_133_0.95_m40_crop.jpg,3hp8oy,26.46
/kaggle/working/face_crops_m40/3w8dxe_u5XDDx2_190_69_false_57_1.0_m40_crop.jpg,3w8dxe,28.06
/kaggle/working/face_crops_m40/3w8dxe_u5XDDx2_260_69_false_57_1.0_m40_crop.jpg,3w8dxe,38.39
/kaggle/working/face_crops_m40/3a3bgq_WDXyKXs_130_73_false_40_1.17_m40_crop.jpg,3a3bgq,17.15
/kaggle/working/face_crops_m40/3a3bgq_OmMXO2v_220_73_false_40_1.17_m40_crop.jpg,3a3bgq,29.02
/kaggle/working/face_crops_m40/2jdfdb_XKhchQF_300_74_false_188_0.7_m40_crop.jpg,2jdfdb,38.51
/kaggle/working/face_crops_m40/2jdfdb_ilWNfPf_220_74_false_188_0.7_m40_crop.jpg,2jdfdb,28.24
/kaggle/working/face_crops_m40/3f67da_wp1VlLC_230_70_false_67_0.56_m40_crop.jpg,3f67da,33.0
/kaggle/working/face_crops_m40/2xq653_Ad6ZkJO_140_66_true_4_0.48_m40_crop.jpg,2xq653,22.59
/kaggle/working/face_crops_m40/2xq653_xd6ZkJO_140_66_true_4_0.48_m40_crop.jpg,2xq653,22.59
/kaggle/working/face_crops_m40/4nmyvo_tA3Tznn_150_68_false_100_1.02_m40_crop.jpg,4nmyvo,22.8
/kaggle/working/face_crops_m40/4nmyvo_tA3Tznn_115_68_false_100_1.02_m40_crop.jpg,4nmyvo,17.48
/kaggle/working/face_crops_m40/1k82uv_zIwBGEc_160_67_false_635_1.33_m40_crop.jpg,1k82uv,25.06
/kaggle/working/face_crops_m40/1k82uv_GIwBGEc_240_67_false_635_1.33_m40_crop.jpg,1k82uv,37.59
/kaggle/working/face_crops_m40/2zpozg_HerivYj_251_62_true_278_1.0_m40_crop.jpg,2zpozg,45.9
/kaggle/working/face_crops_m40/2zpozg_HerivYj_182_62_true_278_1.0_m40_crop.jpg,2zpozg,33.28
/kaggle/working/face_crops_m40/2ciwsy_OIqnUZ6_169_67_true_3614_1.0_m40_crop.jpg,2ciwsy,26.47
/kaggle/working/face_crops_m40/2ciwsy_OIqnUZ6_252_67_true_3614_1.0_m40_crop.jpg,2ciwsy,39.46
/kaggle/working/face_crops_m40/4ngzwx_dixf840_276_74_false_144_0.8_m40_crop.jpg,4ngzwx,35.43
/kaggle/working/face_crops_m40/4ngzwx_dixf840_357_74_false_144_0.8_m40_crop.jpg,4ngzwx,45.83
/kaggle/working/face_crops_m40/23iur5_7JJAP4V_174_67_false_52_1.33_m40_crop.jpg,23iur5,27.25
/kaggle/working/face_crops_m40/23iur5_7JJAP4V_171_67_false_52_1.33_m40_crop.jpg,23iur5,26.78
/kaggle/working/face_crops_m40/2gxo2r_2kBy9g8_371_66_true_1368_1.08_m40_crop.jpg,2gxo2r,59.87
/kaggle/working/face_crops_m40/2gxo2r_2kBy9g8_302_66_true_1368_1.08_m40_crop.jpg,2gxo2r,48.74
/kaggle/working/face_crops_m40/40et9p_z9biH2A_164_69_false_56_0.75_m40_crop.jpg,40et9p,24.22
/kaggle/working/face_crops_m40/40et9p_W0YoOCV_146_69_false_56_0.75_m40_crop.jpg,40et9p,21.56
/kaggle/working/face_crops_m40/1tpnv5_BCsxjh9_260_68_false_78_1.0_m40_crop.jpg,1tpnv5,39.53
/kaggle/working/face_crops_m40/1tpnv5_BCsxjh9_185_68_false_78_1.0_m40_crop.jpg,1tpnv5,28.13
/kaggle/working/face_crops_m40/2ze9rr_GDP8wEJ_250_65_true_246_1.0_m40_crop.jpg,2ze9rr,41.6
/kaggle/working/face_crops_m40/2ze9rr_GDP8wEJ_192_65_true_246_1.0_m40_crop.jpg,2ze9rr,31.95
/kaggle/working/face_crops_m40/4k5ul7_ktzR5jr_275_74_false_64_1.54_m40_crop.jpg,4k5ul7,35.3
/kaggle/working/face_crops_m40/4k5ul7_ktzR5jr_199_74_false_64_1.54_m40_crop.jpg,4k5ul7,25.55
/kaggle/working/face_crops_m40/1njscy_Y8T4nxX_175_67_false_2_0.56_m40_crop.jpg,1njscy,27.41
/kaggle/working/face_crops_m40/1njscy_kzUH5JS_175_67_false_2_0.56_m40_crop.jpg,1njscy,27.41
/kaggle/working/face_crops_m40/4ohdax_jVZqxmq_180_71_false_40_0.75_m40_crop.jpg,4ohdax,25.1
/kaggle/working/face_crops_m40/4ohdax_oFhpSKH_230_71_false_40_0.75_m40_crop.jpg,4ohdax,32.07
/kaggle/working/face_crops_m40/4bxyye_1Rfv2kT_157_66_true_259_1.0_m40_crop.jpg,4bxyye,25.34
/kaggle/working/face_crops_m40/4bxyye_1xGYJE1_242_66_true_259_1.0_m40_crop.jpg,4bxyye,39.06
/kaggle/working/face_crops_m40/1zws7s_fzR77lz_170_75_false_348_0.42_m40_crop.jpg,1zws7s,21.25
/kaggle/working/face_crops_m40/1zws7s_DeB40SK_285_75_false_348_0.42_m40_crop.jpg,1zws7s,35.62
/kaggle/working/face_crops_m40/3nu9hn_ETR9NZw_160_72_false_279_0.75_m40_crop.jpg,3nu9hn,21.7
/kaggle/working/face_crops_m40/3nu9hn_lWNeYe7_175_72_false_279_0.75_m40_crop.jpg,3nu9hn,23.73
/kaggle/working/face_crops_m40/2wl2xk_bFmmESU_135_70_false_66_0.73_m40_crop.jpg,2wl2xk,19.37
/kaggle/working/face_crops_m40/2wl2xk_WtWhG2H_185_70_false_66_0.73_m40_crop.jpg,2wl2xk,26.54
/kaggle/working/face_crops_m40/1mtaol_ZhUJ5iK_245_73_false_164_2.3_m40_crop.jpg,1mtaol,32.32
/kaggle/working/face_crops_m40/1mtaol_5hUJ5iK_375_73_false_164_2.3_m40_crop.jpg,1mtaol,49.47
/kaggle/working/face_crops_m40/26cl8a_DpfeDAn_180_62_true_113_1.0_m40_crop.jpg,26cl8a,32.92
/kaggle/working/face_crops_m40/26cl8a_DpfeDAn_215_62_true_113_1.0_m40_crop.jpg,26cl8a,39.32
/kaggle/working/face_crops_m40/1qb36j_AXgKyAX_215_75_false_491_0.75_m40_crop.jpg,1qb36j,26.87
/kaggle/working/face_crops_m40/1qb36j_YhvaV4h_265_75_false_491_0.75_m40_crop.jpg,1qb36j,33.12
/kaggle/working/face_crops_m40/1bmgc7_i0Lzlk1_260_72_true_928_0.85_m40_crop.jpg,1bmgc7,35.26
/kaggle/working/face_crops_m40/1bmgc7_z0Lzlk1_180_72_true_928_0.85_m40_crop.jpg,1bmgc7,24.41
/kaggle/working/face_crops_m40/1i1p7w_UesIQlj_225_67_true_351_1.25_m40_crop.jpg,1i1p7w,35.24
/kaggle/working/face_crops_m40/1i1p7w_UesIQlj_300_67_true_351_1.25_m40_crop.jpg,1i1p7w,46.98
/kaggle/working/face_crops_m40/26wlp4_NlFtiRo_294_73_false_220_0.75_m40_crop.jpg,26wlp4,38.78
/kaggle/working/face_crops_m40/26wlp4_SyLoMen_440_73_false_220_0.75_m40_crop.jpg,26wlp4,58.04
/kaggle/working/face_crops_m40/2ejpx0_zqA2Ft8_160_64_true_350_1.0_m40_crop.jpg,2ejpx0,27.46
/kaggle/working/face_crops_m40/2ejpx0_QqA2Ft8_185_64_true_350_1.0_m40_crop.jpg,2ejpx0,31.75
/kaggle/working/face_crops_m40/2n1ee2_H2gKZvT_188_70_false_44_0.75_m40_crop.jpg,2n1ee2,26.97
/kaggle/working/face_crops_m40/2n1ee2_oEZ0l9L_265_70_false_44_0.75_m40_crop.jpg,2n1ee2,38.02
/kaggle/working/face_crops_m40/1tzmyn_nSjc7me_205_70_false_2_1.33_m40_crop.jpg,1tzmyn,29.41
/kaggle/working/face_crops_m40/1tzmyn_zSjc7me_205_70_false_2_1.33_m40_crop.jpg,1tzmyn,29.41
/kaggle/working/face_crops_m40/2bvc1b_TRIafIt_261_68_false_146_1.0_m40_crop.jpg,2bvc1b,39.68
/kaggle/working/face_crops_m40/2bvc1b_zRIafIt_191_68_false_146_1.0_m40_crop.jpg,2bvc1b,29.04
/kaggle/working/face_crops_m40/25yb6k_YpPvP7i_207_65_true_4269_0.5_m40_crop.jpg,25yb6k,34.44
/kaggle/working/face_crops_m40/25yb6k_SObKGS2_125_65_true_4269_0.5_m40_crop.jpg,25yb6k,20.8
/kaggle/working/face_crops_m40/12yq5q_fvJrb_162_69_false_2_0.58_m40_crop.jpg,12yq5q,23.92
/kaggle/working/face_crops_m40/12yq5q_z2NtP_162_69_false_2_0.58_m40_crop.jpg,12yq5q,23.92
/kaggle/working/face_crops_m40/45yo9c_ejTBo8J_285_78_false_552_1.22_m40_crop.jpg,45yo9c,32.93
/kaggle/working/face_crops_m40/45yo9c_ejTBo8J_194_78_false_552_1.22_m40_crop.jpg,45yo9c,22.42
/kaggle/working/face_crops_m40/25qna2_yfEPEWi_145_62_true_132_2.04_m40_crop.jpg,25qna2,26.52
/kaggle/working/face_crops_m40/25qna2_yfEPEWi_170_62_true_132_2.04_m40_crop.jpg,25qna2,31.09
/kaggle/working/face_crops_m40/1es5r4_1CDarjr_144_66_true_211_0.75_m40_crop.jpg,1es5r4,23.24
/kaggle/working/face_crops_m40/1es5r4_1CDarjr_208_66_true_211_0.75_m40_crop.jpg,1es5r4,33.57
/kaggle/working/face_crops_m40/2ypadg_UQi6IIo_173_66_false_3_0.56_m40_crop.jpg,2ypadg,27.92
/kaggle/working/face_crops_m40/2ypadg_zQi6IIo_173_66_false_3_0.56_m40_crop.jpg,2ypadg,27.92
/kaggle/working/face_crops_m40/4kbgvt_PHHtEdd_162_64_false_80_1.0_m40_crop.jpg,4kbgvt,27.8
/kaggle/working/face_crops_m40/4kbgvt_PHHtEdd_190_64_false_80_1.0_m40_crop.jpg,4kbgvt,32.61
/kaggle/working/face_crops_m40/2hcy1v_0nKBuaF_230_67_true_109_1.33_m40_crop.jpg,2hcy1v,36.02
/kaggle/working/face_crops_m40/2hcy1v_0nKBuaF_283_67_true_109_1.33_m40_crop.jpg,2hcy1v,44.32
/kaggle/working/face_crops_m40/1wssqo_ASYkMIy_177_70_false_133_1.24_m40_crop.jpg,1wssqo,25.39
/kaggle/working/face_crops_m40/1wssqo_ASYkMIy_197_70_false_133_1.24_m40_crop.jpg,1wssqo,28.26
/kaggle/working/face_crops_m40/3zfrlg_irbfgEc_420_76_false_2108_1.31_m40_crop.jpg,3zfrlg,51.12
/kaggle/working/face_crops_m40/3zfrlg_irbfgEc_250_76_false_2108_1.31_m40_crop.jpg,3zfrlg,30.43
/kaggle/working/face_crops_m40/489l9c_h7VhpgJ_250_68_false_124_0.56_m40_crop.jpg,489l9c,38.01
/kaggle/working/face_crops_m40/489l9c_h7VhpgJ_175_68_false_124_0.56_m40_crop.jpg,489l9c,26.61
/kaggle/working/face_crops_m40/4bw7il_4QjCrpp_170_67_true_2684_0.87_m40_crop.jpg,4bw7il,26.62
/kaggle/working/face_crops_m40/4bw7il_4QjCrpp_136_67_true_2684_0.87_m40_crop.jpg,4bw7il,21.3
/kaggle/working/face_crops_m40/3kiwey_CYKip4s_225_72_false_104_1.0_m40_crop.jpg,3kiwey,30.51
/kaggle/working/face_crops_m40/3kiwey_CYKip4s_303_72_false_104_1.0_m40_crop.jpg,3kiwey,41.09
/kaggle/working/face_crops_m40/2kh10t_gr65EPD_183_71_false_400_2.6_m40_crop.jpg,2kh10t,25.52
/kaggle/working/face_crops_m40/2kh10t_gr65EPD_243_71_false_400_2.6_m40_crop.jpg,2kh10t,33.89
/kaggle/working/face_crops_m40/2nbpqe_2LdRNqs_177_64_true_243_1.13_m40_crop.jpg,2nbpqe,30.38
/kaggle/working/face_crops_m40/2nbpqe_UEpufhQ_263_64_true_243_1.13_m40_crop.jpg,2nbpqe,45.14
/kaggle/working/face_crops_m40/2jmy2v_IwqYQIm_240_76_false_110_1.05_m40_crop.jpg,2jmy2v,29.21
/kaggle/working/face_crops_m40/4c3tjn_bdhIaki_260_72_false_116_1.0_m40_crop.jpg,4c3tjn,35.26
/kaggle/working/face_crops_m40/4c3tjn_bdhIaki_204_72_false_116_1.0_m40_crop.jpg,4c3tjn,27.66
/kaggle/working/face_crops_m40/xkp4s_k1OAb_280_75_false_197_0.66_m40_crop.jpg,xkp4s,34.99
/kaggle/working/face_crops_m40/xkp4s_X8eLD_200_75_false_197_0.66_m40_crop.jpg,xkp4s,25.0
/kaggle/working/face_crops_m40/2yy3qu_d7FGL9l_160_67_false_2_0.74_m40_crop.jpg,2yy3qu,25.06
/kaggle/working/face_crops_m40/2yy3qu_z7FGL9l_160_67_false_2_0.74_m40_crop.jpg,2yy3qu,25.06
/kaggle/working/face_crops_m40/2aycc5_zdK6z18_190_66_true_230_1.34_m40_crop.jpg,2aycc5,30.66
/kaggle/working/face_crops_m40/2aycc5_cdK6z18_277_66_true_230_1.34_m40_crop.jpg,2aycc5,44.7
/kaggle/working/face_crops_m40/4hllsm_uQk68TI_400_74_false_64_0.75_m40_crop.jpg,4hllsm,51.35
/kaggle/working/face_crops_m40/4hllsm_qqmhWUI_202_74_false_64_0.75_m40_crop.jpg,4hllsm,25.93
/kaggle/working/face_crops_m40/3em3up_eUA38Xi_138_60_true_400_1.13_m40_crop.jpg,3em3up,26.95
/kaggle/working/face_crops_m40/3em3up_eUA38Xi_127_60_true_400_1.13_m40_crop.jpg,3em3up,24.8
/kaggle/working/face_crops_m40/13yzwa_dTtTR_200_70_false_3_0.67_m40_crop.jpg,13yzwa,28.69
/kaggle/working/face_crops_m40/13yzwa_gTtTR_200_70_false_3_0.67_m40_crop.jpg,13yzwa,28.69
/kaggle/working/face_crops_m40/3jof0a_u7uznOB_209_67_true_1207_1.02_m40_crop.jpg,3jof0a,32.73
/kaggle/working/face_crops_m40/3jof0a_u7uznOB_299_67_true_1207_1.02_m40_crop.jpg,3jof0a,46.82
/kaggle/working/face_crops_m40/27bhcg_CNcuZic_137_66_false_2_0.46_m40_crop.jpg,27bhcg,22.11
